28	9	3	35	0
17	240	8	300.000000	-82.460733	1.236064	0.000000	99705.789062
18	92	9	115.000000	-81.518325	8.786391	0.000000	99529.664062
19	226	9	282.500000	-81.518325	15.703207	0.000000	99813.382812
20	261	9	326.250000	-81.518325	8.397540	0.000000	99677.156250
21	250	10	312.500000	-80.575916	1.454589	0.000000	99635.164062
22	223	11	278.750000	-79.633508	14.620801	0.000000	99856.390625
23	77	12	96.250000	-78.691099	0.981424	0.000000	98734.031250
24	30	14	37.500000	-76.806283	0.446770	0.000000	98753.898438
25	125	14	156.250000	-76.806283	8.254149	0.000000	98332.882812
26	128	15	160.000000	-75.863874	9.683725	0.000000	98298.062500
27	60	17	75.000000	-73.979058	8.403066	0.000000	99696.726562
28	73	17	91.250000	-73.979058	5.044909	0.000000	98917.718750
29	240	18	300.000000	-73.036649	5.580214	0.000000	100284.031250
30	82	21	102.500000	-70.209424	8.109234	0.000000	99008.187500
